utc_timestamp,power,power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
2016-08-18 11:30:00+00:00,71315.665,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-11-30 12:45:00+00:00,4119.924,0.2040000000015425,0.0,0.0,0.0,0.0,1.0
2016-06-03 18:45:00+00:00,2263.705,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-03-03 06:45:00+00:00,30859.926,9.751999999993131,0.0,1.0,0.0,0.0,0.0
2016-05-15 05:00:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-27 01:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-04 19:45:00+00:00,39421.24,12.0,0.0,0.0,1.0,0.0,0.0
2016-12-11 23:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-30 11:15:00+00:00,481.561,0.3039999999998599,0.0,0.0,0.0,0.0,1.0
2015-10-27 12:45:00+00:00,4647.712,11.624000000003434,0.0,0.0,1.0,0.0,0.0
2015-12-14 13:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-28 12:45:00+00:00,2213.648,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2015-10-28 19:15:00+00:00,25.236,0.132000000000005,0.0,0.0,0.0,1.0,0.0
2016-06-12 17:45:00+00:00,2352.095,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-08-13 19:15:00+00:00,20808.909,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-10-07 14:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-10 08:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-20 02:15:00+00:00,176636.646,16.0,0.0,0.0,1.0,0.0,0.0
2017-01-04 15:45:00+00:00,158204.146,12.5,0.0,0.0,1.0,0.0,0.0
2016-12-07 05:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-08 12:15:00+00:00,25226.66,9.936000000001512,0.0,1.0,0.0,0.0,0.0
2016-11-08 18:15:00+00:00,3924.791,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2015-10-20 11:00:00+00:00,1929.438,15.628000000000611,0.0,0.0,1.0,0.0,0.0
2016-06-08 22:00:00+00:00,81737.333,13.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-10-28 16:00:00+00:00,156.471,0.3920000000000527,0.0,0.0,0.0,0.0,1.0
2016-12-23 13:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-05-28 15:00:00+00:00,77764.396,14.25199999997858,0.0,0.0,1.0,0.0,0.0
2015-11-28 00:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-26 10:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-11 12:30:00+00:00,3680.338,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-11-12 05:00:00+00:00,27281.299,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-07 19:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-28 11:00:00+00:00,6218.435,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2016-01-26 02:30:00+00:00,36586.552,11.62400000001071,0.0,0.0,1.0,0.0,0.0
2015-12-31 20:00:00+00:00,17282.288,2.2480000000068685,0.0,1.0,0.0,0.0,0.0
2017-01-27 10:30:00+00:00,107044.353,9.37599999998929,0.0,1.0,0.0,0.0,0.0
2016-06-14 15:45:00+00:00,15934.065,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2016-09-09 15:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-13 12:15:00+00:00,298.134,0.0480000000000018,0.0,0.0,0.0,1.0,0.0
2017-02-28 10:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-25 00:00:00+00:00,16580.815,0.3759999999892898,1.0,0.0,0.0,0.0,0.0
2016-01-04 08:00:00+00:00,781.836,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2017-01-13 13:00:00+00:00,31975.143,0.1239999999961583,1.0,0.0,0.0,0.0,0.0
2016-09-20 13:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-02 16:30:00+00:00,45274.603,12.0,0.0,1.0,0.0,0.0,0.0
2015-11-25 02:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-03 23:30:00+00:00,9346.205,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2015-12-23 22:45:00+00:00,16872.867,2.0639999999984866,0.0,1.0,0.0,0.0,0.0
2016-08-05 08:15:00+00:00,2958.4,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-12-22 21:45:00+00:00,281.431,0.0319999999999254,0.0,0.0,0.0,1.0,0.0
2016-03-24 16:45:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-23 06:30:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-29 03:45:00+00:00,109297.771,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-04-20 03:00:00+00:00,1786.543,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2015-11-03 07:15:00+00:00,205.557,0.3439999999999372,0.0,0.0,0.0,0.0,1.0
2015-12-19 22:00:00+00:00,659.566,0.3520000000003165,0.0,0.0,0.0,0.0,1.0
2016-03-25 03:15:00+00:00,36046.988,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2015-12-27 01:00:00+00:00,27891.358,10.0,0.0,0.0,1.0,0.0,0.0
2016-10-04 01:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-12 04:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-28 14:30:00+00:00,728.577,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2016-03-21 08:45:00+00:00,1535.381,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2017-01-09 10:45:00+00:00,31317.424,16.5,1.0,0.0,0.0,0.0,0.0
2016-09-15 12:45:00+00:00,3412.06,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-05-09 14:15:00+00:00,71227.458,14.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-05-29 23:00:00+00:00,14592.752,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-14 09:45:00+00:00,116070.396,16.5,0.0,0.0,1.0,0.0,0.0
2017-01-02 05:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-30 06:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-06-10 15:15:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-05 15:15:00+00:00,181979.708,16.0,0.0,0.0,1.0,0.0,0.0
2015-11-25 16:30:00+00:00,16414.827,16.37600000000384,0.0,0.0,1.0,0.0,0.0
2016-05-08 16:15:00+00:00,12815.127,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2015-12-14 22:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-21 15:00:00+00:00,11602.065,1.2520000000004077,1.0,0.0,0.0,0.0,0.0
2015-11-10 14:30:00+00:00,6654.846,10.81199999999808,0.0,1.0,0.0,0.0,0.0
2017-02-25 08:15:00+00:00,113847.384,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-02 20:45:00+00:00,89261.384,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-12-09 01:15:00+00:00,97914.415,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-04-14 03:00:00+00:00,40758.801,9.752000000007683,0.0,1.0,0.0,0.0,0.0
2016-07-11 14:30:00+00:00,2696.429,0.3559999999997671,0.0,0.0,0.0,0.0,1.0
2016-06-28 11:15:00+00:00,16635.096,33.24800000000687,1.0,0.0,0.0,0.0,0.0
2016-09-09 14:45:00+00:00,3318.092,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2017-02-24 21:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-13 06:00:00+00:00,4628.574,0.1879999999982828,1.0,0.0,0.0,0.0,0.0
2017-02-25 07:15:00+00:00,361.444,0.02800000000002,0.0,0.0,0.0,1.0,0.0
2016-04-28 05:30:00+00:00,1938.737,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-06-04 10:30:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-13 19:00:00+00:00,5501.324,0.2519999999967695,1.0,0.0,0.0,0.0,0.0
2016-01-24 18:30:00+00:00,1000.508,0.3120000000003529,0.0,0.0,0.0,0.0,1.0
2016-12-28 23:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-30 10:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-21 16:15:00+00:00,93753.853,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2017-02-07 04:00:00+00:00,33346.362,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-06-30 15:30:00+00:00,16857.284,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-21 12:15:00+00:00,94952.833,12.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-04-17 12:15:00+00:00,41560.113,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-05-30 17:00:00+00:00,2231.16,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-10-24 01:15:00+00:00,3793.099,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-04-29 17:00:00+00:00,68482.896,7.5,0.0,0.0,1.0,0.0,0.0
2016-06-24 08:15:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-06 11:30:00+00:00,90548.771,12.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-07-20 08:00:00+00:00,2789.603,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2016-07-27 06:00:00+00:00,65713.572,7.128000000026077,0.0,1.0,0.0,0.0,0.0
2016-09-25 04:30:00+00:00,120451.271,16.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-08-31 02:45:00+00:00,110108.021,17.25199999997858,0.0,0.0,1.0,0.0,0.0
2017-01-12 10:45:00+00:00,31827.877,24.187999999994645,1.0,0.0,0.0,0.0,0.0
2016-08-20 15:30:00+00:00,71835.259,9.876000000047496,0.0,1.0,0.0,0.0,0.0
2016-02-05 11:45:00+00:00,1160.881,0.4120000000002619,0.0,0.0,0.0,0.0,1.0
2016-10-14 08:00:00+00:00,84969.665,9.747999999963213,0.0,1.0,0.0,0.0,0.0
2015-11-19 20:45:00+00:00,14098.608,16.5,0.0,0.0,1.0,0.0,0.0
2015-10-29 20:15:00+00:00,26.863,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-01 17:00:00+00:00,192.208,0.3360000000000127,0.0,0.0,0.0,0.0,1.0
2016-08-06 11:00:00+00:00,20333.127,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2016-03-19 16:00:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-04 22:45:00+00:00,124409.458,16.0,0.0,0.0,1.0,0.0,0.0
2016-02-26 01:30:00+00:00,1343.342,0.3280000000004293,0.0,0.0,0.0,0.0,1.0
2016-10-01 16:45:00+00:00,3564.392,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-04-16 11:15:00+00:00,1757.481,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-07-28 14:45:00+00:00,97087.583,28.5,0.0,0.0,1.0,0.0,0.0
2016-03-16 03:30:00+00:00,33902.926,9.752000000007683,0.0,1.0,0.0,0.0,0.0
2016-03-14 23:15:00+00:00,1484.782,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2017-01-22 06:30:00+00:00,307.521,0.0320000000001527,0.0,0.0,0.0,1.0,0.0
2016-07-24 08:00:00+00:00,2821.545,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2015-11-28 08:30:00+00:00,466.179,0.2999999999999545,0.0,0.0,0.0,0.0,1.0
2016-08-10 00:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-15 05:15:00+00:00,140993.271,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-02-26 20:15:00+00:00,45827.958,14.5,0.0,0.0,1.0,0.0,0.0
2016-12-20 13:00:00+00:00,30710.393,29.936000000001517,1.0,0.0,0.0,0.0,0.0
2016-01-14 14:30:00+00:00,889.692,2.0920000000000982,0.0,0.0,0.0,0.0,1.0
2016-09-20 12:00:00+00:00,79261.665,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-11-14 01:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-24 20:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-29 07:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-05 02:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-13 19:00:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-11 16:45:00+00:00,349.923,0.0480000000000018,0.0,0.0,0.0,1.0,0.0
2016-07-10 20:45:00+00:00,61780.947,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-12-03 02:45:00+00:00,96504.572,9.628000000026075,0.0,1.0,0.0,0.0,0.0
2016-02-13 12:15:00+00:00,41957.146,12.0,0.0,0.0,1.0,0.0,0.0
2017-02-16 22:45:00+00:00,111880.509,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-09-11 20:00:00+00:00,77197.915,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2017-01-25 18:45:00+00:00,32505.862,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-18 12:15:00+00:00,18142.127,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2015-12-30 10:30:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-28 09:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-07 00:45:00+00:00,2195.613,0.3119999999998981,1.0,0.0,0.0,0.0,0.0
2016-12-19 10:30:00+00:00,30436.846,22.37600000000384,1.0,0.0,0.0,0.0,0.0
2016-12-11 10:00:00+00:00,98467.072,9.628000000026075,0.0,1.0,0.0,0.0,0.0
2016-10-11 10:15:00+00:00,3679.552,0.3559999999997671,0.0,0.0,0.0,0.0,1.0
2016-09-28 20:00:00+00:00,121952.083,12.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-11-12 05:00:00+00:00,300.087,0.3599999999998999,0.0,0.0,0.0,0.0,1.0
2017-01-15 17:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-30 13:30:00+00:00,18412.608,29.74800000000687,0.0,0.0,1.0,0.0,0.0
2017-01-04 09:00:00+00:00,158123.021,11.0,0.0,0.0,1.0,0.0,0.0
2016-01-05 16:15:00+00:00,29928.858,2.0,0.0,0.0,1.0,0.0,0.0
2015-10-24 03:15:00+00:00,764.175,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2016-07-28 16:30:00+00:00,2894.33,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-12-04 00:30:00+00:00,96714.165,9.5,0.0,1.0,0.0,0.0,0.0
2016-06-14 15:15:00+00:00,15933.971,0.3119999999980791,1.0,0.0,0.0,0.0,0.0
2015-12-17 09:45:00+00:00,4909.042,0.2480000000032305,1.0,0.0,0.0,0.0,0.0
2017-01-01 02:30:00+00:00,157329.146,5.25199999997858,0.0,0.0,1.0,0.0,0.0
2015-12-27 00:00:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-02 08:00:00+00:00,16998.159,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-06-08 15:15:00+00:00,54042.103,10.0,0.0,1.0,0.0,0.0,0.0
2016-10-21 14:00:00+00:00,86684.509,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-24 21:30:00+00:00,94521.853,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-26 05:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-22 03:45:00+00:00,119240.021,14.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-02-20 02:30:00+00:00,1296.372,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-01-10 12:00:00+00:00,31541.296,16.5,0.0,0.0,1.0,0.0,0.0
2016-07-12 13:00:00+00:00,17671.284,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-05-25 18:45:00+00:00,50750.572,9.5,0.0,1.0,0.0,0.0,0.0
2015-11-23 07:15:00+00:00,9840.148,10.375999999996566,0.0,1.0,0.0,0.0,0.0
2016-06-06 22:15:00+00:00,2288.935,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-06-30 17:00:00+00:00,2595.845,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-05-01 15:30:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-30 02:45:00+00:00,740.549,0.3359999999997853,0.0,0.0,0.0,0.0,1.0
2016-08-05 20:45:00+00:00,2962.74,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2016-07-21 01:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-03 22:30:00+00:00,123991.583,17.0,0.0,0.0,1.0,0.0,0.0
2016-08-26 19:30:00+00:00,73330.009,10.0,0.0,1.0,0.0,0.0,0.0
2016-07-18 11:15:00+00:00,94014.958,12.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-12-29 23:45:00+00:00,28571.233,9.5,0.0,0.0,1.0,0.0,0.0
2017-02-27 20:45:00+00:00,34803.659,0.3759999999892898,1.0,0.0,0.0,0.0,0.0
2016-08-07 16:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-04 05:45:00+00:00,1140.324,0.316000000000713,0.0,0.0,0.0,0.0,1.0
2017-02-13 22:45:00+00:00,111158.572,9.25199999997858,0.0,1.0,0.0,0.0,0.0
2016-03-28 18:45:00+00:00,9046.362,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-07-03 05:30:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-10 20:30:00+00:00,101671.771,12.25199999997858,0.0,0.0,1.0,0.0,0.0
2017-02-04 22:15:00+00:00,109032.509,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-02-04 13:00:00+00:00,24298.645,13.919999999998254,0.0,1.0,0.0,0.0,0.0
2016-12-29 21:30:00+00:00,101259.759,1.1240000000107102,0.0,1.0,0.0,0.0,0.0
2016-01-02 17:45:00+00:00,17381.523,2.188000000009197,0.0,1.0,0.0,0.0,0.0
2016-10-07 14:15:00+00:00,3647.431,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-10-30 00:30:00+00:00,134490.208,16.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-02-06 16:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-30 06:30:00+00:00,3602.824,0.3119999999998981,1.0,0.0,0.0,0.0,0.0
2016-11-03 22:45:00+00:00,3884.529,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2017-02-17 12:00:00+00:00,355.573,0.0319999999999254,0.0,0.0,0.0,1.0,0.0
2016-12-22 04:00:00+00:00,280.841,0.0319999999999254,0.0,0.0,0.0,1.0,0.0
2016-01-31 17:30:00+00:00,23374.067,9.687999999994643,0.0,1.0,0.0,0.0,0.0
2017-02-27 23:45:00+00:00,179772.833,16.0,0.0,0.0,1.0,0.0,0.0
2015-11-05 21:00:00+00:00,5459.611,10.31199999999808,0.0,1.0,0.0,0.0,0.0
2016-12-24 00:00:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-19 01:45:00+00:00,93134.822,9.87599999998929,0.0,1.0,0.0,0.0,0.0
2017-02-08 21:30:00+00:00,347.794,0.0480000000000018,0.0,0.0,0.0,1.0,0.0
2016-09-12 07:30:00+00:00,115180.083,16.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-10-16 07:15:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-11 12:00:00+00:00,31929.077,11.5,0.0,0.0,1.0,0.0,0.0
2017-03-01 10:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-13 17:15:00+00:00,20808.346,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-01-11 16:30:00+00:00,839.984,0.3120000000003529,0.0,0.0,0.0,0.0,1.0
2016-02-27 20:30:00+00:00,1357.463,0.3440000000000509,0.0,0.0,0.0,0.0,1.0
2016-07-19 12:00:00+00:00,63912.04,11.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-09-24 10:45:00+00:00,24537.127,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2015-12-11 05:45:00+00:00,591.003,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2016-05-28 17:30:00+00:00,77798.833,14.0,0.0,0.0,1.0,0.0,0.0
2016-06-23 18:30:00+00:00,16456.284,0.1279999999969732,1.0,0.0,0.0,0.0,0.0
2016-10-29 04:00:00+00:00,88395.728,6.0,0.0,1.0,0.0,0.0,0.0
2016-05-23 02:30:00+00:00,14463.752,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2016-09-03 01:45:00+00:00,111352.958,17.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-05-22 19:45:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-25 11:45:00+00:00,24542.034,0.1279999999969732,1.0,0.0,0.0,0.0,0.0
2016-05-10 09:00:00+00:00,13099.377,32.74799999999959,1.0,0.0,0.0,0.0,0.0
2016-10-14 08:15:00+00:00,25488.846,32.43600000000151,1.0,0.0,0.0,0.0,0.0
2017-02-13 05:30:00+00:00,33991.737,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-03-20 00:45:00+00:00,54594.521,16.252000000007683,0.0,0.0,1.0,0.0,0.0
2016-05-08 22:00:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-09 06:30:00+00:00,21910.921,16.5,0.0,0.0,1.0,0.0,0.0
2016-07-09 16:00:00+00:00,2680.205,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-12-27 08:30:00+00:00,156713.458,5.74800000002142,0.0,0.0,1.0,0.0,0.0
2016-12-14 15:45:00+00:00,30346.299,0.2479999999923166,1.0,0.0,0.0,0.0,0.0
2016-03-02 18:00:00+00:00,1388.151,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-06-28 10:15:00+00:00,88093.833,11.5,0.0,0.0,1.0,0.0,0.0
2016-06-27 03:30:00+00:00,2539.302,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2016-06-22 21:45:00+00:00,57454.947,9.87599999998929,0.0,1.0,0.0,0.0,0.0
2016-09-26 22:00:00+00:00,80787.165,10.123999999952504,0.0,1.0,0.0,0.0,0.0
2016-08-26 07:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-14 21:15:00+00:00,48151.915,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-06-20 16:00:00+00:00,2484.859,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-07-11 01:15:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-16 00:45:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-07 17:30:00+00:00,4240.136,1.3760000000002035,1.0,0.0,0.0,0.0,0.0
2016-10-23 06:45:00+00:00,87082.603,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2016-12-13 10:45:00+00:00,98943.29,9.5,0.0,1.0,0.0,0.0,0.0
2016-03-25 15:15:00+00:00,36162.863,9.623999999981606,0.0,1.0,0.0,0.0,0.0
2016-12-08 08:00:00+00:00,150416.771,16.5,0.0,0.0,1.0,0.0,0.0
2015-12-08 21:15:00+00:00,13813.476,10.252000000000407,0.0,1.0,0.0,0.0,0.0
2017-01-07 21:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-06 05:45:00+00:00,100314.583,11.74800000002142,0.0,0.0,1.0,0.0,0.0
2017-03-01 03:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-10-23 13:00:00+00:00,79.515,0.3519999999999754,0.0,0.0,0.0,0.0,1.0
2016-04-30 02:00:00+00:00,1953.52,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-02-28 00:30:00+00:00,1358.776,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-01-30 06:30:00+00:00,37772.927,11.62400000001071,0.0,0.0,1.0,0.0,0.0
2016-07-02 05:15:00+00:00,2608.095,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-09-24 12:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-15 08:30:00+00:00,70.796,0.0,0.0,0.0,0.0,1.0,0.0
